20.321553981847,x,415.3073372946,1013.25,x,1,30,0,x
20.315776890651,x,415.46843846547,1013.25,x,1,31,0,x
20.310007905294,x,415.62924513957,1013.25,x,1,32,0,x
20.304246991752,x,415.78975425537,1013.25,x,1,33,0,x
20.298494116238,x,415.94996275701,1013.25,x,1,34,0,x
20.2927492452,x,416.10986759435,1013.25,x,1,35,0,x
20.287012345319,x,416.26946572303,1013.25,x,1,36,0,x
20.281283383506,x,416.42875410454,1013.25,x,1,37,0,x
20.2755623269,x,416.58772970625,1013.25,x,1,38,0,x
20.269849142867,x,416.7463895015,1013.25,x,1,39,0,x
20.264143798996,x,416.90473046963,1013.25,x,1,40,0,x
20.2584462631,x,417.06274959606,1013.25,x,1,41,0,x
20.252756503208,x,417.22044387233,1013.25,x,1,42,0,x
20.24707448757,x,417.37781029618,1013.25,x,1,43,0,x
20.241400184649,x,417.53484587156,1013.25,x,1,44,0,x
20.235733563123,x,417.69154760876,1013.25,x,1,45,0,x
20.23007459188,x,417.84791252439,1013.25,x,1,46,0,x
20.22442324002,x,418.0039376415,1013.25,x,1,47,0,x
20.218779476848,x,418.15961998958,1013.25,x,1,48,0,x
20.213143271876,x,418.31495660468,1013.25,x,1,49,0,x
20.207514594817,x,418.4699445294,1013.25,x,1,50,0,x
20.20189341559,x,418.624580813,1013.25,x,1,51,0,x
20.19627970431,x,418.77886251144,1013.25,x,1,52,0,x
20.190673431293,x,418.93278668739,1013.25,x,1,53,0,x
20.185074567048,x,419.08635041038,1013.25,x,1,54,0,x
20.179483082281,x,419.23955075678,1013.25,x,1,55,0,x
20.173898947889,x,419.39238480985,1013.25,x,1,56,0,x
20.168322134961,x,419.54484965988,1013.25,x,1,57,0,x
20.162752614773,x,419.69694240414,1013.25,x,1,58,0,x
20.157190358792,x,419.84866014701,1013.25,x,1,59,0,x
20.151635338666,x,420,1013.25,x,2,0,0,x
20.14608752623,x,420.15095908182,1013.25,x,2,1,0,x
20.140546893501,x,420.30153451843,1013.25,x,2,2,0,x
20.135013412676,x,420.45172344308,1013.25,x,2,3,0,x
20.12948705613,x,420.6015229964,1013.25,x,2,4,0,x
20.123967796418,x,420.75093032642,1013.25,x,2,5,0,x
20.118455606268,x,420.89994258864,1013.25,x,2,6,0,x
20.112950458583,x,421.04855694607,1013.25,x,2,7,0,x
20.10745232644,x,421.19677056933,1013.25,x,2,8,0,x
20.101961183087,x,421.34458063662,1013.25,x,2,9,0,x
20.096477001939,x,421.49198433387,1013.25,x,2,10,0,x
20.090999756582,x,421.63897885472,1013.25,x,2,11,0,x
20.085529420766,x,421.7855614006,1013.25,x,2,12,0,x
20.08006596841,x,421.9317291808,1013.25,x,2,13,0,x
20.074609373593,x,422.07747941248,1013.25,x,2,14,0,x
20.069159610557,x,422.22280932078,1013.25,x,2,15,0,x
20.063716653706,x,422.36771613883,1013.25,x,2,16,0,x
20.058280477604,x,422.5121971078,1013.25,x,2,17,0,x
20.05285105697,x,422.65624947699,1013.25,x,2,18,0,x
20.047428366683,x,422.79987050385,1013.25,x,2,19,0,x
20.042012381775,x,422.94305745404,1013.25,x,2,20,0,x
20.036603077434,x,423.08580760149,1013.25,x,2,21,0,x
20.031200428999,x,423.22811822844,1013.25,x,2,22,0,x
20.02580441196,x,423.3699866255,1013.25,x,2,23,0,x
20.02041500196,x,423.5114100917,1013.25,x,2,24,0,x
20.015032174786,x,423.65238593454,1013.25,x,2,25,0,x
20.009655906378,x,423.79291147005,1013.25,x,2,26,0,x
20.004286172818,x,423.93298402283,1013.25,x,2,27,0,x
19.998922950334,x,424.07260092608,1013.25,x,2,28,0,x
19.9935662153,x,424.21175952172,1013.25,x,2,29,0,x
19.988215944229,x,424.35045716035,1013.25,x,2,30,0,x
19.982872113778,x,424.48869120138,1013.25,x,2,31,0,x
19.977534700744,x,424.62645901303,1013.25,x,2,32,0,x
19.972203682061,x,424.76375797239,1013.25,x,2,33,0,x
19.966879034802,x,424.9005854655,1013.25,x,2,34,0,x
19.961560736178,x,425.03693888736,1013.25,x,2,35,0,x
19.956248763534,x,425.17281564199,1013.25,x,2,36,0,x
19.95094309435,x,425.3082131425,1013.25,x,2,37,0,x
19.945643706239,x,425.44312881111,1013.25,x,2,38,0,x
19.940350576945,x,425.57756007922,1013.25,x,2,39,0,x
19.935063684346,x,425.71150438746,1013.25,x,2,40,0,x
19.929783006448,x,425.84495918572,1013.25,x,2,41,0,x
19.924508521386,x,425.97792193321,1013.25,x,2,42,0,x
19.919240207424,x,426.11039009851,1013.25,x,2,43,0,x
19.913978042952,x,426.24236115962,1013.25,x,2,44,0,x
19.908722006485,x,426.373832604,1013.25,x,2,45,0,x
19.903472076664,x,426.50480192863,1013.25,x,2,46,0,x
19.898228232255,x,426.63526664003,1013.25,x,2,47,0,x
19.892990452145,x,426.76522425435,1013.25,x,2,48,0,x
19.887758715341,x,426.89467229739,1013.25,x,2,49,0,x
19.882533000976,x,427.02360830463,1013.25,x,2,50,0,x
19.877313288298,x,427.15202982132,1013.25,x,2,51,0,x
19.872099556676,x,427.2799344025,1013.25,x,2,52,0,x
19.866891785597,x,427.40731961305,1013.25,x,2,53,0,x
19.861689954665,x,427.53418302775,1013.25,x,2,54,0,x
19.856494043599,x,427.66052223129,1013.25,x,2,55,0,x
19.851304032233,x,427.78633481836,1013.25,x,2,56,0,x
19.846119900518,x,427.91161839367,1013.25,x,2,57,0,x
19.840941628516,x,428.03637057199,1013.25,x,2,58,0,x
19.8357691964,x,428.16058897824,1013.25,x,2,59,0,x
19.830602584458,x,428.28427124746,1013.25,x,3,0,0,x
19.825441773087,x,428.40741502493,1013.25,x,3,1,0,x
19.820286742793,x,428.53001796617,1013.25,x,3,2,0,x
19.815137474193,x,428.65207773699,1013.25,x,3,3,0,x
19.809993948009,x,428.77359201355,1013.25,x,3,4,0,x
19.804856145074,x,428.89455848239,1013.25,x,3,5,0,x
19.799724046324,x,429.01497484049,1013.25,x,3,6,0,x
19.794597632802,x,429.1348387953,1013.25,x,3,7,0,x
19.789476885657,x,429.25414806477,1013.25,x,3,8,0,x
19.784361786141,x,429.37290037743,1013.25,x,3,9,0,x
19.779252315607,x,429.4910934724,1013.25,x,3,10,0,x
19.774148455514,x,429.60872509947,1013.25,x,3,11,0,x
19.769050187421,x,429.7257930191,1013.25,x,3,12,0,x
19.763957492986,x,429.84229500247,1013.25,x,3,13,0,x
19.758870353971,x,429.95822883156,1013.25,x,3,14,0,x
19.753788752233,x,430.07359229916,1013.25,x,3,15,0,x
19.74871266973,x,430.18838320891,1013.25,x,3,16,0,x
19.743642088519,x,430.30259937536,1013.25,x,3,17,0,x
19.73857699075,x,430.416238624,1013.25,x,3,18,0,x
19.733517358673,x,430.5292987913,1013.25,x,3,19,0,x
19.728463174632,x,430.64177772476,1013.25,x,3,20,0,x
19.723414421065,x,430.75367328294,1013.25,x,3,21,0,x
19.718371080507,x,430.86498333551,1013.25,x,3,22,0,x
19.713333135583,x,430.97570576329,1013.25,x,3,23,0,x
19.708300569014,x,431.08583845828,1013.25,x,3,24,0,x
19.703273363609,x,431.19537932372,1013.25,x,3,25,0,x
19.698251502273,x,431.3043262741,1013.25,x,3,26,0,x
19.693234967999,x,431.41267723523,1013.25,x,3,27,0,x
19.688223743869,x,431.52043014427,1013.25,x,3,28,0,x
19.683217813058,x,431.62758294975,1013.25,x,3,29,0,x
19.678217158825,x,431.73413361165,1013.25,x,3,30,0,x
19.673221764522,x,431.84008010138,1013.25,x,3,31,0,x
19.668231613584,x,431.94542040189,1013.25,x,3,32,0,x
19.663246689536,x,432.05015250764,1013.25,x,3,33,0,x
19.658266975986,x,432.15427442469,1013.25,x,3,34,0,x
19.653292456631,x,432.2577841707,1013.25,x,3,35,0,x
19.648323115251,x,432.360679775,1013.25,x,3,36,0,x
19.643358935709,x,432.4629592786,1013.25,x,3,37,0,x
19.638399901954,x,432.56462073425,1013.25,x,3,38,0,x
19.633445998017,x,432.66566220647,1013.25,x,3,39,0,x
19.62849720801,x,432.76608177156,1013.25,x,3,40,0,x
19.623553516131,x,432.86587751769,1013.25,x,3,41,0,x
19.618614906654,x,432.96504754488,1013.25,x,3,42,0,x
19.613681363937,x,433.06358996509,1013.25,x,3,43,0,x
19.608752872417,x,433.1615029022,1013.25,x,3,44,0,x
19.603829416611,x,433.2587844921,1013.25,x,3,45,0,x
19.598910981115,x,433.35543288269,1013.25,x,3,46,0,x
19.593997550602,x,433.45144623391,1013.25,x,3,47,0,x
19.589089109825,x,433.54682271782,1013.25,x,3,48,0,x
19.584185643612,x,433.64156051858,1013.25,x,3,49,0,x
19.57928713687,x,433.73565783252,1013.25,x,3,50,0,x
19.57439357458,x,433.82911286816,1013.25,x,3,51,0,x
19.569504941801,x,433.92192384626,1013.25,x,3,52,0,x
19.564621223664,x,434.01408899982,1013.25,x,3,53,0,x
19.559742405378,x,434.10560657416,1013.25,x,3,54,0,x
19.554868472223,x,434.19647482692,1013.25,x,3,55,0,x
19.549999409556,x,434.28669202808,1013.25,x,3,56,0,x
19.545135202802,x,434.37625646006,1013.25,x,3,57,0,x
19.540275837464,x,434.46516641766,1013.25,x,3,58,0,x
19.535421299114,x,434.55342020818,1013.25,x,3,59,0,x
19.530571573395,x,434.64101615138,1013.25,x,4,0,0,x
19.525726646024,x,434.72795257957,1013.25,x,4,1,0,x
19.520886502784,x,434.8142278376,1013.25,x,4,2,0,x
19.516051129533,x,434.89984028291,1013.25,x,4,3,0,x
19.511220512195,x,434.98478828558,1013.25,x,4,4,0,x
19.506394636764,x,435.0690702283,1013.25,x,4,5,0,x
19.501573489303,x,435.15268450648,1013.25,x,4,6,0,x
19.496757055944,x,435.23562952822,1013.25,x,4,7,0,x
19.491945322885,x,435.31790371436,1013.25,x,4,8,0,x
19.487138276392,x,435.39950549852,1013.25,x,4,9,0,x
19.482335902798,x,435.48043332713,1013.25,x,4,10,0,x
19.4775381885,x,435.56068565943,1013.25,x,4,11,0,x
19.472745119966,x,435.64026096753,1013.25,x,4,12,0,x
19.467956683724,x,435.71915773645,1013.25,x,4,13,0,x
19.463172866369,x,435.79737446408,1013.25,x,4,14,0,x
19.458393654562,x,435.87490966131,1013.25,x,4,15,0,x
19.453619035027,x,435.95176185197,1013.25,x,4,16,0,x
19.448848994549,x,436.0279295729,1013.25,x,4,17,0,x
19.444083519982,x,436.10341137399,1013.25,x,4,18,0,x
19.439322598237,x,436.17820581817,1013.25,x,4,19,0,x
19.434566216291,x,436.25231148147,1013.25,x,4,20,0,x
19.429814361182,x,436.325726953,1013.25,x,4,21,0,x
19.425067020008,x,436.39845083506,1013.25,x,4,22,0,x
19.420324179932,x,436.47048174308,1013.25,x,4,23,0,x
19.415585828173,x,436.5418183057,1013.25,x,4,24,0,x
19.410851952014,x,436.61245916478,1013.25,x,4,25,0,x
19.406122538797,x,436.6824029754,1013.25,x,4,26,0,x
19.401397575922,x,436.75164840596,1013.25,x,4,27,0,x
19.39667705085,x,436.8201941381,1013.25,x,4,28,0,x
19.391960951101,x,436.88803886682,1013.25,x,4,29,0,x
19.387249264251,x,436.95518130045,1013.25,x,4,30,0,x
19.382541977936,x,437.0216201607,1013.25,x,4,31,0,x
19.37783907985,x,437.08735418267,1013.25,x,4,32,0,x
19.373140557742,x,437.15238211488,1013.25,x,4,33,0,x
19.368446399421,x,437.21670271928,1013.25,x,4,34,0,x
19.36375659275,x,437.28031477131,1013.25,x,4,35,0,x
19.359071125649,x,437.34321705989,1013.25,x,4,36,0,x
19.354389986093,x,437.40540838744,1013.25,x,4,37,0,x
19.349713162115,x,437.46688756994,1013.25,x,4,38,0,x
19.3450406418,x,437.5276534369,1013.25,x,4,39,0,x
19.340372413289,x,437.58770483144,1013.25,x,4,40,0,x
19.335708464778,x,437.64704061025,1013.25,x,4,41,0,x
19.331048784516,x,437.70565964369,1013.25,x,4,42,0,x
19.326393360806,x,437.76356081571,1013.25,x,4,43,0,x
19.321742182005,x,437.82074302397,1013.25,x,4,44,0,x
19.317095236521,x,437.8772051798,1013.25,x,4,45,0,x
19.312452512817,x,437.93294620825,1013.25,x,4,46,0,x
19.307813999407,x,437.98796504808,1013.25,x,4,47,0,x
19.303179684858,x,438.04226065181,1013.25,x,4,48,0,x
19.298549557787,x,438.09583198573,1013.25,x,4,49,0,x
19.293923606863,x,438.14867802993,1013.25,x,4,50,0,x
19.289301820808,x,438.20079777829,1013.25,x,4,51,0,x
19.284684188391,x,438.25219023852,1013.25,x,4,52,0,x
19.280070698435,x,438.30285443219,1013.25,x,4,53,0,x
19.275461339811,x,438.35278939473,1013.25,x,4,54,0,x
19.270856101439,x,438.40199417544,1013.25,x,4,55,0,x
19.266254972291,x,438.45046783753,1013.25,x,4,56,0,x
19.261657941386,x,438.49820945815,1013.25,x,4,57,0,x
19.257064997793,x,438.54521812834,1013.25,x,4,58,0,x
19.252476130628,x,438.59149295315,1013.25,x,4,59,0,x
19.247891329057,x,438.63703305156,1013.25,x,5,0,0,x
19.243310582294,x,438.68183755656,1013.25,x,5,1,0,x
19.238733879598,x,438.72590561512,1013.25,x,5,2,0,x
19.234161210278,x,438.76923638827,1013.25,x,5,3,0,x
19.229592563688,x,438.81182905104,1013.25,x,5,4,0,x
19.225027929232,x,438.85368279253,1013.25,x,5,5,0,x
19.220467296357,x,438.89479681591,1013.25,x,5,6,0,x
19.215910654557,x,438.93517033842,1013.25,x,5,7,0,x
19.211357993374,x,438.97480259141,1013.25,x,5,8,0,x
19.206809302392,x,439.01369282034,1013.25,x,5,9,0,x
19.202264571243,x,439.0518402848,1013.25,x,5,10,0,x
19.197723789604,x,439.08924425851,1013.25,x,5,11,0,x
19.193186947196,x,439.12590402935,1013.25,x,5,12,0,x
19.188654033784,x,439.16181889938,1013.25,x,5,13,0,x
19.184125039178,x,439.19698818483,1013.25,x,5,14,0,x
19.179599953233,x,439.23141121613,1013.25,x,5,15,0,x
19.175078765845,x,439.26508733791,1013.25,x,5,16,0,x
19.170561466955,x,439.29801590902,1013.25,x,5,17,0,x
19.166048046548,x,439.33019630256,1013.25,x,5,18,0,x
19.161538494652,x,439.36162790585,1013.25,x,5,19,0,x
19.157032801334,x,439.39231012049,1013.25,x,5,20,0,x
19.152530956709,x,439.42224236232,1013.25,x,5,21,0,x
19.14803295093,x,439.45142406149,1013.25,x,5,22,0,x
19.143538774194,x,439.47985466241,1013.25,x,5,23,0,x
19.139048416737,x,439.50753362381,1013.25,x,5,24,0,x
19.134561868841,x,439.53446041871,1013.25,x,5,25,0,x
19.130079120824,x,439.56063453448,1013.25,x,5,26,0,x
19.125600163049,x,439.58605547279,1013.25,x,5,27,0,x
19.121124985918,x,439.61072274966,1013.25,x,5,28,0,x
19.116653579873,x,439.63463589548,1013.25,x,5,29,0,x
19.112185935397,x,439.65779445495,1013.25,x,5,30,0,x
19.107722043012,x,439.68019798719,1013.25,x,5,31,0,x
19.103261893281,x,439.70184606565,1013.25,x,5,32,0,x
19.098805476806,x,439.7227382782,1013.25,x,5,33,0,x
19.094352784229,x,439.74287422706,1013.25,x,5,34,0,x
19.089903806228,x,439.76225352889,1013.25,x,5,35,0,x
19.085458533524,x,439.78087581473,1013.25,x,5,36,0,x
19.081016956874,x,439.79874073004,1013.25,x,5,37,0,x
19.076579067074,x,439.81584793469,1013.25,x,5,38,0,x
19.072144854957,x,439.83219710299,1013.25,x,5,39,0,x
19.067714311397,x,439.84778792367,1013.25,x,5,40,0,x
19.063287427303,x,439.86262009991,1013.25,x,5,41,0,x
19.058864193621,x,439.87669334933,1013.25,x,5,42,0,x
19.054444601337,x,439.89000740398,1013.25,x,5,43,0,x
19.050028641472,x,439.90256201039,1013.25,x,5,44,0,x
19.045616305084,x,439.91435692954,1013.25,x,5,45,0,x
19.041207583268,x,439.92539193687,1013.25,x,5,46,0,x
19.036802467156,x,439.93566682229,1013.25,x,5,47,0,x
19.032400947915,x,439.94518139018,1013.25,x,5,48,0,x
19.028003016749,x,439.9539354594,1013.25,x,5,49,0,x
19.023608664897,x,439.96192886327,1013.25,x,5,50,0,x
19.019217883635,x,439.96916144963,1013.25,x,5,51,0,x
19.014830664272,x,439.97563308076,1013.25,x,5,52,0,x
19.010446998154,x,439.98134363347,1013.25,x,5,53,0,x
19.006066876661,x,439.98629299902,1013.25,x,5,54,0,x
19.00169029121,x,439.9904810832,1013.25,x,5,55,0,x
18.99731723325,x,439.99390780626,1013.25,x,5,56,0,x
18.992947694265,x,439.99657310296,1013.25,x,5,57,0,x
18.994104894704,x,439.99847692257,1013.25,x,5,58,0,x
19.018369979418,x,439.99961922883,1013.25,x,5,59,0,x
19.042634849672,x,440,1013.25,x,6,0,0,x
19.06689932569,x,439.99961922883,1013.25,x,6,1,0,x
19.091163227699,x,439.99847692257,1013.25,x,6,2,0,x
19.11542637593,x,439.99657310296,1013.25,x,6,3,0,x
19.13968859062,x,439.99390780626,1013.25,x,6,4,0,x
19.163949692013,x,439.9904810832,1013.25,x,6,5,0,x
19.188209500361,x,439.98629299902,1013.25,x,6,6,0,x
19.212467835925,x,439.98134363347,1013.25,x,6,7,0,x
19.236724518978,x,439.97563308076,1013.25,x,6,8,0,x
19.260979369805,x,439.96916144963,1013.25,x,6,9,0,x
19.285232208703,x,439.96192886327,1013.25,x,6,10,0,x
19.309482855986,x,439.9539354594,1013.25,x,6,11,0,x
19.333731131984,x,439.94518139018,1013.25,x,6,12,0,x
19.357976857044,x,439.93566682229,1013.25,x,6,13,0,x
19.382219851531,x,439.92539193687,1013.25,x,6,14,0,x
19.406459935831,x,439.91435692954,1013.25,x,6,15,0,x
19.430696930353,x,439.90256201039,1013.25,x,6,16,0,x
19.454930655527,x,439.89000740398,1013.25,x,6,17,0,x
19.479160931808,x,439.87669334933,1013.25,x,6,18,0,x
19.503387579675,x,439.86262009991,1013.25,x,6,19,0,x
19.527610419638,x,439.84778792367,1013.25,x,6,20,0,x
19.551829272229,x,439.83219710299,1013.25,x,6,21,0,x
19.576043958016,x,439.81584793469,1013.25,x,6,22,0,x
19.600254297594,x,439.79874073004,1013.25,x,6,23,0,x
19.62446011159,x,439.78087581473,1013.25,x,6,24,0,x
19.648661220667,x,439.76225352889,1013.25,x,6,25,0,x
19.672857445521,x,439.74287422706,1013.25,x,6,26,0,x
19.697048606884,x,439.7227382782,1013.25,x,6,27,0,x
19.721234525527,x,439.70184606565,1013.25,x,6,28,0,x
19.745415022259,x,439.68019798719,1013.25,x,6,29,0,x
19.769589917929,x,439.65779445495,1013.25,x,6,30,0,x
19.793759033428,x,439.63463589548,1013.25,x,6,31,0,x
19.817922189688,x,439.61072274966,1013.25,x,6,32,0,x
19.842079207689,x,439.58605547279,1013.25,x,6,33,0,x
19.866229908452,x,439.56063453448,1013.25,x,6,34,0,x
19.890374113049,x,439.53446041871,1013.25,x,6,35,0,x
19.914511642596,x,439.50753362381,1013.25,x,6,36,0,x
19.938642318262,x,439.47985466241,1013.25,x,6,37,0,x
19.962765961265,x,439.45142406149,1013.25,x,6,38,0,x
19.986882392875,x,439.42224236232,1013.25,x,6,39,0,x
20.010991434416,x,439.39231012049,1013.25,x,6,40,0,x
20.035092907266,x,439.36162790585,1013.25,x,6,41,0,x
20.059186632861,x,439.33019630256,1013.25,x,6,42,0,x
20.083272432693,x,439.29801590902,1013.25,x,6,43,0,x
20.107350128311,x,439.26508733791,1013.25,x,6,44,0,x
20.131419541328,x,439.23141121613,1013.25,x,6,45,0,x
20.155480493415,x,439.19698818483,1013.25,x,6,46,0,x
20.179532806307,x,439.16181889938,1013.25,x,6,47,0,x
20.203576301802,x,439.12590402935,1013.25,x,6,48,0,x
20.227610801766,x,439.08924425851,1013.25,x,6,49,0,x
20.25163612813,x,439.0518402848,1013.25,x,6,50,0,x
20.275652102891,x,439.01369282034,1013.25,x,6,51,0,x
20.299658548118,x,438.97480259141,1013.25,x,6,52,0,x
20.323655285949,x,438.93517033842,1013.25,x,6,53,0,x
20.347642138596,x,438.89479681591,1013.25,x,6,54,0,x
20.371618928343,x,438.85368279253,1013.25,x,6,55,0,x
20.395585477547,x,438.81182905104,1013.25,x,6,56,0,x
20.419541608643,x,438.76923638827,1013.25,x,6,57,0,x
20.443487144142,x,438.72590561512,1013.25,x,6,58,0,x
20.467421906635,x,438.68183755656,1013.25,x,6,59,0,x
20.491345718791,x,438.63703305156,1013.25,x,7,0,0,x
20.515258403361,x,438.59149295315,1013.25,x,7,1,0,x
20.539159783179,x,438.54521812834,1013.25,x,7,2,0,x
20.563049681162,x,438.49820945815,1013.25,x,7,3,0,x
20.586927920311,x,438.45046783753,1013.25,x,7,4,0,x
20.610794323716,x,438.40199417544,1013.25,x,7,5,0,x
20.634648714553,x,438.35278939473,1013.25,x,7,6,0,x
20.658490916087,x,438.30285443219,1013.25,x,7,7,0,x
20.682320751673,x,438.25219023852,1013.25,x,7,8,0,x
20.70613804476,x,438.20079777829,1013.25,x,7,9,0,x
20.729942618886,x,438.14867802993,1013.25,x,7,10,0,x
20.753734297686,x,438.09583198573,1013.25,x,7,11,0,x
20.777512904891,x,438.04226065181,1013.25,x,7,12,0,x
20.801278264327,x,437.98796504808,1013.25,x,7,13,0,x
20.825030199919,x,437.93294620825,1013.25,x,7,14,0,x
20.84876853569,x,437.8772051798,1013.25,x,7,15,0,x
20.872493095768,x,437.82074302397,1013.25,x,7,16,0,x
20.896203704377,x,437.76356081571,1013.25,x,7,17,0,x
20.91990018585,x,437.70565964369,1013.25,x,7,18,0,x
20.943582364621,x,437.64704061025,1013.25,x,7,19,0,x
20.967250065231,x,437.58770483144,1013.25,x,7,20,0,x
20.99090311233,x,437.5276534369,1013.25,x,7,21,0,x
21.014541330673,x,437.46688756994,1013.25,x,7,22,0,x
21.038164545128,x,437.40540838744,1013.25,x,7,23,0,x
21.061772580672,x,437.34321705989,1013.25,x,7,24,0,x
21.085365262397,x,437.28031477131,1013.25,x,7,25,0,x
21.108942415507,x,437.21670271928,1013.25,x,7,26,0,x
21.13250386532,x,437.15238211488,1013.25,x,7,27,0,x
21.156049437273,x,437.08735418267,1013.25,x,7,28,0,x
21.179578956918,x,437.0216201607,1013.25,x,7,29,0,x
21.203092249929,x,436.95518130045,1013.25,x,7,30,0,x
21.226589142096,x,436.88803886682,1013.25,x,7,31,0,x
